name,mass,charge,spin,particle_type,lepton_number,baryon_number,isospin,strangeness,charm,bottomness,topness,lifetime
electron,0.511,-1,1/2,lepton,1,0,-1/2,0,0,0,0,inf
muon,105.66,-1,1/2,lepton,1,0,0,0,0,0,0,2.1969811e-6
tau,1776.86,-1,1/2,lepton,1,0,0,0,0,0,0,2.906e-13
up_quark,2.2,2/3,1/2,quark,0,1/3,1/2,0,0,0,0,inf
down_quark,4.7,-1/3,1/2,quark,0,1/3,-1/2,0,0,0,0,inf
charm_quark,1275,2/3,1/2,quark,0,1/3,0,0,1,0,0,inf
strange_quark,95,-1/3,1/2,quark,0,1/3,0,-1,0,0,0,inf
top_quark,173210,2/3,1/2,quark,0,1/3,0,0,0,0,1,4.5e-25
bottom_quark,4180,-1/3,1/2,quark,0,1/3,0,0,0,-1,0,inf
photon,0,0,1,gauge_boson,0,0,0,0,0,0,0,inf
gluon,0,0,1,gauge_boson,0,0,0,0,0,0,0,inf
Z_boson,91187.6,0,1,gauge_boson,0,0,0,0,0,0,0,2.6e-25
W_plus_boson,80379,1,1,gauge_boson,0,0,1,0,0,0,0,3.2e-25
W_minus_boson,80379,-1,1,gauge_boson,0,0,-1,0,0,0,0,3.2e-25
Higgs_boson,125100,0,0,scalar_boson,0,0,0,0,0,0,0,1.56e-22
tau_neutrino,0,0,1/2,lepton,1,0,0,0,0,0,0,inf
muon_neutrino,0,0,1/2,lepton,1,0,0,0,0,0,0,inf
electron_neutrino,0,0,1/2,lepton,1,0,0,0,0,0,0,inf
